24.78709341572747 24.78709341572747
1.720384306711109090e+01 1.490468856945895304e+01 4.872667171574795120e+00
1.720577511437016582e+01 1.604731522214135353e+01 3.857168050452614239e+00
1.715966765194925614e+01 1.714573492211546224e+01 3.795449630589281309e+00
1.721285217176255955e+01 1.833528377126597420e+01 4.634772784182275451e+00
1.715067837022123953e+01 1.952643480443001778e+01 2.462335217818611088e+00
1.720855303749747378e+01 2.063227897627325191e+01 3.826010820117159206e+00
1.717483704157367796e+01 2.175083260190884360e+01 4.493904615720340168e+00
1.717868732746721960e+01 2.299046596721585090e+01 1.653314513267516883e+00
1.720321480115203627e+01 2.407061868751599931e+01 4.086639899468050174e+00
1.614836835234093115e+01 2.406780122640623798e-01 1.518496505865691293e-01
1.823070541676128897e+01 1.733836565324752499e+00 1.016142080595371783e-01
1.817573482128221940e+01 2.880339967657866485e+00 1.024718481633232869e+00
1.825376178778205016e+01 4.056349009035852937e+00 9.264150102445709578e-01
1.819753406877726931e+01 5.160482057648970056e+00 4.918338043974382678e+00
1.817152024117146780e+01 6.315845797506598025e+00 2.390405582324894418e+00
1.819058626121811884e+01 7.463246288097032277e+00 4.945457142232442038e+00
1.819483486936232097e+01 8.600844396604999886e+00 5.653436632169079878e-01
1.819476492069351181e+01 9.755479250039215344e+00 2.346929437115210959e+00
1.815598726622605241e+01 1.090547570189619542e+01 5.136585571350358315e-01
1.814730197030847592e+01 1.204015085718016032e+01 3.366538985757420388e+00
1.826366300065651060e+01 1.318409185990974564e+01 1.690725198823250119e+00
1.816142942869894483e+01 1.436963369314109151e+01 9.714764550252824593e-01
1.817325626748624146e+01 1.552107658970126280e+01 4.106323286786123461e+00
1.818755507321550979e+01 1.669024723085361828e+01 6.231553985797281037e+00
1.820338658807266441e+01 1.775437952435475353e+01 4.573721047926688321e+00
1.821615284968484971e+01 1.891381178926922146e+01 4.817824380560570496e+00
1.818549235863831015e+01 2.006692603769210237e+01 4.001888271188776436e+00
1.814520830796777062e+01 2.122681676527314920e+01 4.167941960173142668e+00
1.818348172726702572e+01 2.235389225036358951e+01 1.896969594443503881e+00
1.821004159600927252e+01 2.349879572320606158e+01 3.691647162240963009e+00
2.412283207208352209e+01 1.577705880521809334e+01 4.590436318902618495e+00
1.819920402093800860e+01 4.192854865032679124e-01 3.043969227720084270e+00
1.915848289357334622e+01 1.112418161818430118e+00 2.809566256912257476e+00
1.923471556506550328e+01 2.318262725544667280e+00 3.745926575507942502e+00
1.923401464348095402e+01 3.390951124847183085e+00 2.085365098689260233e+00
1.920439974073244827e+01 4.571259803902117724e+00 5.435397680288719613e+00
1.918097840674176169e+01 5.729068552701205519e+00 4.931068411940463747e+00
1.923135882673940955e+01 6.856701457829858626e+00 9.979885393564439378e-01
1.918615286677294307e+01 8.026831099021631388e+00 2.759780873177625438e+00
1.914868367240604741e+01 9.176419420318643105e+00 1.378478583932229107e+00
1.919782940754704725e+01 1.031781589892221795e+01 5.209855702573051861e-01
1.921476810833107507e+01 1.144852508814679304e+01 4.023206600392288834e+00
1.916358892015565729e+01 1.254572424708763023e+01 3.897371376418798050e+00
1.912910127338555100e+01 1.373330285913093185e+01 4.957551545343735100e+00
1.921008313319100225e+01 1.489421429417380160e+01 4.959185930032198542e+00
1.918941478540233092e+01 1.610569310044747127e+01 2.627526754766377870e+00
1.919241022728560964e+01 1.718718161752944340e+01 4.002847868024856481e+00
1.917144204248145201e+01 1.831702754483393036e+01 1.922320333535731507e+00
1.914005938243005289e+01 1.950226468497295684e+01 1.134136485777897496e+00
1.914023078859125349e+01 2.061564122110111796e+01 3.147644984841858395e+00
1.917833620152487484e+01 2.178100163382264043e+01 3.347581212384317606e+00
1.914218105402020242e+01 2.287683831428240566e+01 4.114259458598765740e+00
1.917252934928675856e+01 2.412460243391744541e+01 2.778011919435471988e+00
2.414172359870453377e+01 1.093517843750143470e+01 3.297826731664428301e+00
2.018030090967625867e+01 1.682857479144838297e+00 1.696412074898339339e+00
2.015369470669264729e+01 2.867532515240900803e+00 7.709039696494074390e-01
2.021206455402888835e+01 3.980818922516830227e+00 2.017160670909365017e+00
2.023261843960902340e+01 5.163632901490715632e+00 6.056082101246216709e+00
2.024113537057951362e+01 6.345550869051908016e+00 8.084495465835417338e-01
2.024388282422303220e+01 7.483084545377829855e+00 2.469149216959614646e-01
2.015001166607149230e+01 8.589229799108913710e+00 4.993864968960524564e+00
2.015058456701719791e+01 9.769046312543789412e+00 3.102334284498240891e+00
2.016074002917677888e+01 1.088336443991066638e+01 3.335008943945706239e+00
2.019857057555877233e+01 1.205979276009268553e+01 1.098192609632316463e+00
2.019684030367122674e+01 1.323616923296227910e+01 2.916011965107223158e+00
2.023434840399145429e+01 1.433300262185840523e+01 3.674979180005463419e+00
2.015371353071179072e+01 1.546600881950104345e+01 8.429414682476804588e-01
2.013257672731909764e+01 1.665082323152070387e+01 3.991832612656410095e+00
2.018974600474184911e+01 1.773538709669407254e+01 5.542171482730383403e+00
2.017402405435123924e+01 1.889248617872218006e+01 6.172441526438494641e+00
2.024756471217327203e+01 2.005323239812397418e+01 2.970429439754170176e+00
2.016380868750040634e+01 2.116365744739812271e+01 5.319278624311660764e+00
2.023891292636282557e+01 2.234104808396080699e+01 6.127521418572454692e+00
2.016434705711394315e+01 2.347176865532073720e+01 4.043253503568755569e+00
2.405193115137670645e+01 2.209522705392801001e+01 5.961699865576584934e+00
2.423421613866753432e+01 5.735160979173037354e+00 1.711150947909849007e+00
2.117649160480294768e+01 1.146213890549573788e+00 2.256266409973304299e+00
2.112550773214099564e+01 2.288319411769809353e+00 5.572545981179951591e-01
2.120907088948040808e+01 3.471073263291029054e+00 5.483111844443815386e+00
2.115444465402512364e+01 4.573680479485625838e+00 5.760309552203147554e+00
2.115399308679402424e+01 5.741303043827602259e+00 6.163336345104315050e+00
2.119726730204946108e+01 6.850015157650834574e+00 4.206520168912489588e+00
2.114112784040734994e+01 8.061185896206744417e+00 1.354788022146071746e+00
2.120791168889916278e+01 9.178017661832443608e+00 3.055527760598914622e+00
2.119911659489596545e+01 1.030425830257664899e+01 2.487491070564953333e+00
2.119443190664875587e+01 1.148072548606548438e+01 4.337364256495703785e+00
2.117762142553167948e+01 1.260969011731097744e+01 3.118095437864428554e+00
2.117803082702398498e+01 1.379602429159695909e+01 4.982979537529211633e+00
2.118072834975319907e+01 1.490282590585345979e+01 5.975161390943285689e+00
2.115237499524410936e+01 1.610181356245304229e+01 4.843812438761170847e-01
2.114509208514975214e+01 1.718844656290816886e+01 6.275851114828600030e-01
2.120323685939505509e+01 1.833442530516814273e+01 3.731927642293880076e+00
2.120137610815834250e+01 1.947320493600740932e+01 3.491223192409970366e+00
2.119335564336252986e+01 2.068425811262216385e+01 1.460596050743408592e+00
2.116013754577276984e+01 2.184400152305972043e+01 3.705615762244800049e+00
2.115753649062348529e+01 2.293695996726989605e+01 4.000130520080681151e+00
2.117845014863191722e+01 2.407090702317186270e+01 4.007018184487202817e+00
2.017367061107836790e+01 8.274020967847316166e-02 5.822237091203766646e+00
2.217133124862471050e+01 1.725431204186911760e+00 1.347697155492639798e+00
2.217806825124788261e+01 2.853290579511294389e+00 2.327840118447473738e+00
2.218260643291724321e+01 4.052600449137708338e+00 3.184192026372552942e+00
2.211604722878185214e+01 5.178478705009020189e+00 2.867994462000419187e+00
2.218677215365810440e+01 6.341959967121119313e+00 1.718558698116136041e+00
2.218251264613749285e+01 7.448956737451093879e+00 1.208915324216632614e+00
2.215430138340311572e+01 8.642731966612585026e+00 6.051093375111254780e+00
2.216579955067270546e+01 9.745087236166765976e+00 7.238444138994291066e-01
2.221741229338176993e+01 1.092198239200877552e+01 2.534184222812807974e+00
2.217985951651099796e+01 1.198901942051488945e+01 2.043134357653017652e+00
2.214165215066432779e+01 1.314535297317676310e+01 3.216339671458616323e+00
2.217328723964921622e+01 1.432654781637989139e+01 3.027023123943490379e+00
2.216773255456924119e+01 1.546763719478151522e+01 3.071847247933943148e+00
2.219847723453297661e+01 1.666429311501987698e+01 1.984289817342762330e+00
2.217130908617019358e+01 1.781307566481572735e+01 1.500168787056598729e+00
2.211558864179054495e+01 1.887137957231222529e+01 5.813561848682383015e+00
2.212031767537845894e+01 2.003828185536067963e+01 5.774325450266653448e+00
2.210817279227137178e+01 2.121062224464065338e+01 5.045377675353782898e+00
2.216611779272003346e+01 2.234752554155447513e+01 3.735708509450961223e+00
2.217564794460639277e+01 2.349032733628261127e+01 5.947451336679371536e+00
2.319627838766108141e+01 1.127681787920700351e+01 4.609600184484138552e+00
2.311398444547823416e+01 1.794197790985060242e-02 4.484399666885501845e-01
2.315642268298438822e+01 1.168844273733715022e+00 9.458526154496017524e-01
2.317756721747439030e+01 2.343322165494251763e+00 2.650184566932022534e+00
2.316081446655678278e+01 3.436234381145458094e+00 3.208642896210686102e-01
2.318784501507268914e+01 4.544923656882414065e+00 3.993929029851199797e+00
2.316573993514752416e+01 5.754414698146851137e+00 5.684505931197284312e+00
