27.712812921102035 27.712812921102035
9.503706513790595167e+00 2.522401634905862977e+01 4.398414124039198292e+00
2.612595341646520186e+00 1.083315135670762075e+01 5.629972599833397595e+00
2.377534964021194241e+01 1.797948939508551947e+00 3.720591836353772219e+00
2.306457229958487432e+01 1.905134275762238616e+01 2.317694588056657956e+00
4.543475238627162405e+00 9.854854183836133430e+00 4.864682333832825556e+00
2.755715224712035649e+01 2.241852823252178339e+01 1.248173800649424514e+00
1.843591509931451000e+01 2.415095461075287275e+01 1.346233037900333329e+00
7.276836585581024863e+00 1.174800514388090633e+01 1.296617644232931799e+00
2.714111616124167270e+01 1.289652077664082341e+01 3.571929478801603303e-02
1.470935585479562313e+01 1.572893997636402652e+01 1.002475963076866927e+00
1.366008184855877161e+00 2.693025040798382008e+01 2.984372804093810227e+00
8.690327938115066431e+00 1.882446779178530250e+01 3.243487829861680716e+00
1.365612476605553383e+01 5.067115000050410600e+00 3.717276918640435746e+00
2.418514811463560221e+01 2.421632948580995759e+01 1.822735562792831443e+00
3.152425123109093619e+00 2.623983459757461389e+01 6.218377104113351095e+00
1.721605246541080803e+01 1.596797577214877428e+01 4.305984668930554093e+00
2.409190997222601283e+01 7.425530905143813420e+00 1.093060548052418590e-02
2.722769481300905525e+01 2.130857218722067969e+01 4.409989458967863429e-01
9.862403819113016112e+00 1.328870441882606279e+01 2.245857747714535613e+00
9.921502586104526955e+00 1.197787895052334939e+01 5.761790233655916360e+00
1.563747099923815398e+01 1.883803810198370954e+01 1.027891064926088616e+00
1.403217157908831147e+01 2.597556266792074098e+01 5.670949681514916740e+00
1.038747975599062928e-01 1.899223425150899036e+00 5.775982058984743261e+00
1.126352465759461552e+01 2.415305507358020687e-01 3.679541045434283397e+00
6.299839834754759949e+00 7.322456404991924295e+00 1.179790201411863304e+00
8.672314391903146458e+00 2.123437471771351071e+01 4.062329313019269250e+00
2.372115886779144489e+01 2.325072475084683887e+01 2.313984344339668819e+00
1.490283262500057582e+01 6.102711460537802779e+00 2.682658331122101725e+00
2.567647994324031302e+01 8.778917352687384934e+00 5.730705851508152371e+00
1.669132813249791525e+01 1.690459981914379384e+01 1.619485192424898745e+00
1.934334990311453595e+01 2.859345149438033307e+00 1.321453033670026977e+00
1.398142296782658534e+01 1.809133765691232298e+01 1.713526858458635393e+00
2.704882997578653914e+01 1.110099667432487180e+01 3.241906739940723092e+00
2.726324858903983994e+01 3.154957080718212126e+00 9.849182179454651909e-01
1.154106596071383883e+01 7.827951962938675123e+00 4.554822030391926901e+00
1.585834363223609378e+00 1.268006028903027271e+01 1.778392432165609049e+00
6.454985974587913233e+00 2.285342065004003231e+01 3.658667720828541747e-01
1.033416900003447658e+01 2.007200679227459261e+01 3.334866945816876260e+00
1.391261061997418480e+01 2.741468250802110518e+01 6.055769640011928523e+00
3.445113031684427174e+00 1.013274123999820020e+01 6.726274196374525394e-01
8.077030795591245038e+00 3.594605953361408535e+00 3.493346754850028990e+00
1.081360730348988719e+00 1.170176784055795949e+01 2.644294524341913810e+00
1.408197648485101183e+01 2.224865116739350945e+00 2.916357091821467851e+00
9.351616052508976651e+00 2.915243014359130580e+00 1.577574185490509817e-01
1.890442673288085018e+01 1.114577091967967704e+01 4.175235194660896099e+00
2.064181739923697378e+01 3.682489309343495165e+00 1.462502016085465373e+00
9.803876878154024199e-01 1.393953586258218635e+01 2.070593558457897387e+00
1.840396915791021826e+01 5.958087300944001186e+00 2.804154072638042283e+00
2.412619617652421766e+01 1.905871730633000993e+01 1.689401626865937867e-01
8.133970218153489640e+00 1.441507167164026493e+00 2.223004496334994862e+00
8.872347937872127943e+00 1.496727997712528335e+01 3.513724209320788550e+00
2.004327498883741754e+01 9.108276100959351140e+00 6.149676091383157406e+00
4.650030532951949347e+00 3.776416510317171848e+00 2.005887484449344171e+00
7.759075239893900466e+00 1.557586193949222952e+01 7.479961881882740693e-02
7.541375340023898310e+00 1.769068173402819966e+01 3.091083942689311748e+00
1.668749016983990030e+00 2.471735988682738849e+01 1.772500540058767449e+00
2.198912975992844920e+01 1.645367522885989864e-01 2.968574873266834668e+00
1.697096640101019105e+01 2.887946457527677868e+00 4.105103886932397472e-01
6.279756738271965233e+00 1.071147642492458907e+01 1.138532731162397171e+00
8.565718049325029781e+00 2.732653833375367114e+01 3.406501056020053486e+00
1.512017382471938731e+01 3.886678527992728505e+00 1.730480704654423052e+00
1.847747874568142024e+01 1.990468957650806914e+01 6.058112925462046938e+00
1.176122443006886265e+01 1.995719589786896009e+01 6.127591693261737582e+00
1.701062171852125271e+00 3.008931318004579580e+00 9.106411747165163439e-02
2.781573400619248737e+00 2.304158792444617276e+01 2.540683689956340974e+00
3.483759968206468827e+00 1.996746633785559766e+01 5.922785292714673133e+00
9.751246396439485764e+00 9.279679511591336194e+00 4.485698725814047272e+00
2.377218403725818874e+01 2.643341088715104448e+01 1.342015937097729428e-01
9.995681368011092971e+00 2.695569440943490136e+01 3.212094292432557729e+00
1.397461789262039034e+01 2.001375985591221962e+01 1.461359195262470489e+00
1.735443784348426988e+01 2.401724600082362215e+01 1.018826341955931136e+00
4.631035434678005380e+00 1.970127747121779294e+00 6.234602119880373827e+00
2.901704488530459702e+00 4.745257742941165091e+00 3.084725678592214138e+00
2.531750489669033044e+01 4.923474027059669966e-01 3.883914674107333820e+00
2.604454314124537717e+01 3.095694870344394722e+00 4.829719621265946117e+00
1.327389337917954570e+01 6.913016787340781732e+00 2.361183045307351236e+00
2.250175681912983805e+01 1.715059938930735228e+01 2.472588763673639001e+00
1.171150851429860040e+01 1.373063357683425600e+01 2.599375211623187187e+00
7.528131288433271173e+00 2.608398876455236959e+01 1.275346676913812649e+00
2.585763341248499003e+01 5.464662359548967174e+00 3.078510224973287190e+00
2.797703114886526343e+00 8.979767060001035972e+00 5.176392231037217684e+00
2.172352663626396918e+01 2.207588172688845063e+01 2.058150613132358142e+00
1.895656271072130039e+01 8.557281397302965331e+00 1.054142827771219704e+00
2.202483763020655871e+01 1.246838104569813765e+01 3.754833845952688876e+00
2.150976710690075322e+01 9.967973447208249738e+00 4.807132669308115780e+00
2.268100376667272755e+01 2.324135860135436360e+01 5.811966491935533163e+00
1.669461999940676833e+01 8.380975196352320467e-01 4.815677780715891032e+00
9.740077678936934547e+00 1.902116402709986431e+01 1.287450983022720763e+00
2.751924714930298421e+01 4.815718441893707791e+00 2.664140693012409855e+00
1.878291568135844969e+01 1.703026056710967140e+01 2.168861132413840931e+00
2.004466990025082040e+01 1.014017319750584845e+00 5.842802284451543038e+00
2.243965861706081455e+01 1.510637557221812877e+01 3.852762961058972646e+00
3.408759674762960490e+00 1.827447230577170956e+00 7.349531533766526792e-01
3.755651502450561896e+00 1.627294185720493402e+01 3.200020313917106840e+00
6.731562292197845743e+00 1.597772034028637123e+01 5.025765474877135652e+00
1.863597059222715302e+01 3.756213440673705217e-01 2.348516695470473259e+00
6.352170955325306574e-03 9.959769464241992054e+00 7.597871253770704936e-01
2.356561338633786207e+01 2.945000629167632944e+00 3.079236744982059015e+00
4.456651607362891454e+00 2.595355194118690889e+01 5.481176985923347234e-01
1.882646978718172548e+01 2.674455382121801250e+01 4.641255369832867905e-01
2.147148232371470655e+01 2.410134590153309020e+01 5.749190480327359687e-01
1.151599903534165747e+01 1.817087717996763629e+01 4.786601188890357683e+00
2.480127240597919425e+01 2.022615897896167780e+01 6.246814886034130154e+00
1.179928577493318115e-01 1.200823368082637366e+01 2.749725642142306192e+00
1.721982945069816040e+01 1.017781281408484872e+01 3.208096543588488725e+00
8.272262839263390788e+00 1.310963944259037639e+01 2.567292995657305621e+00
3.898266348496410405e+00 6.083766104537728481e+00 1.078044478576914988e+00
4.605747820140883242e+00 2.183638377134808550e+01 4.445013756145759776e-01
1.663309092995808314e+01 1.311661130497420835e+01 4.444537086489094513e+00
1.678623809659078603e+01 1.483182883354035653e+01 5.845116478609991617e+00
1.339506574048061083e+01 1.891897792909506748e+01 6.279051950738669952e+00
1.554398836097219672e+01 1.482116960890406610e+01 3.334941120265702885e+00
4.603493316225434562e+00 1.206950382109185327e+01 2.501493399250338090e+00
1.736516196240403076e+01 2.195904352134164483e+01 3.474246226580400165e+00
1.827684463266526294e+01 1.593674886036067662e+01 2.628651484943995698e+00
2.104690150558839434e+01 1.411847186411525179e+01 5.557938677657170423e+00
4.508886614058158493e+00 6.573671906926313591e-02 3.535261802676692877e+00
4.616983931347502512e+00 2.010552421598859851e+01 8.915992055321370069e-01
1.255623129192325438e+00 9.777936650166202170e+00 2.927522985844935643e+00
1.204348907683894510e+01 1.084025875078204137e+00 5.508171512082627785e+00
1.372543298027472680e+01 1.388749746363338211e+01 4.569393159379418812e+00
2.014771511829483330e+01 1.281075816994014183e+01 5.342574974545215127e+00
2.010175126774395338e+01 1.910455626484030844e+01 4.066133498653615064e+00
1.201322628179597984e+01 2.497231402188252858e+01 4.798569515833313481e+00
2.551758736919263271e+01 9.962387804499604371e+00 2.316273741508705353e+00
